0,13080
100000,13080
200000,13070
300000,13060
400000,13050
600000,13010
500000,13030
700000,12980
800000,12940
900000,12910
1000000,12870
1100000,12820
1200000,12770
1221000,12760
1222000,12160
1300000,12120
1400000,12060
1500000,12000
1600000,11940
1700000,11870
1800000,11800
1900000,11730
2000000,11650
2100000,11570
2200000,11480
2300000,11390
2400000,11290
2500000,11190
2600000,11080
2700000,10970
2800000,10850
2900000,10730
3000000,10600
3100000,10460
3200000,10320
3300000,10180
3400000,10020
3480000,9900
3481000,5560
3500000,5550
3600000,5500
3630000,5490
3631000,5490
3700000,5450
3800000,5400
3900000,5350
4000000,5300
4100000,5250
4200000,5200
4300000,5150
4400000,5100
4500000,5050
4600000,5000
4700000,4950
4800000,4890
4900000,4840
5000000,4780
5100000,4730
5200000,4670
5300000,4620
5400000,4560
5500000,4500
5600000,4440
5601000,4440
5650000,4410
5701000,4380
5702000,3990
5736000,3980
5771000,3970
5772000,3970
5821000,3910
5871000,3840
5921000,3780
5971000,3720
5972000,3540
6016000,3510
6061000,3480
6106000,3460
6151000,3430
6152000,3350
6186000,3360
6221000,3360
6256000,3370
6291000,3370
6292000,3370
6311000,3370
6331000,3370
6346000,3380
6347000,2900
6356000,2900
6357000,2600
6368000,2600
6369000,1020
6371000,1020
